id_enfermedad,id_region,fecha_fin_semana,casos_confirmados,defunciones,tasa_incidencia,riesgo_brote_target,fecha_carga,casos_lag_1w,casos_lag_2w,casos_lag_3w,casos_lag_4w,ti_lag_1w,ti_lag_2w,ti_lag_3w,ti_lag_4w,casos_promedio_4w,tendencia_4w,variacion_pct,semana_anio,mes,estado_coded
1,2,2015-10-21,50,0,1.26,0,2025-12-10,50.0,50.0,8.0,7.0,1.26,1.26,0.2016,0.1764,28.75,43.0,0.0,43,10,1
1,2,2015-10-31,50,0,1.26,0,2025-12-10,50.0,50.0,50.0,8.0,1.26,1.26,1.26,0.2016,39.5,42.0,0.0,44,10,1
1,2,2015-11-07,27,0,0.6804,0,2025-12-10,50.0,50.0,50.0,50.0,1.26,1.26,1.26,1.26,50.0,0.0,0.0,45,11,1
1,2,2015-11-14,27,0,0.6804,0,2025-12-10,27.0,50.0,50.0,50.0,0.6804,1.26,1.26,1.26,44.25,-23.0,-0.46,46,11,1
1,2,2015-11-21,27,0,0.6804,0,2025-12-10,27.0,27.0,50.0,50.0,0.6804,0.6804,1.26,1.26,38.5,-23.0,0.0,47,11,1
1,2,2015-11-30,27,0,0.6804,0,2025-12-10,27.0,27.0,27.0,50.0,0.6804,0.6804,0.6804,1.26,32.75,-23.0,0.0,49,11,1
1,2,2015-12-07,2,0,0.0504,0,2025-12-10,27.0,27.0,27.0,27.0,0.6804,0.6804,0.6804,0.6804,27.0,0.0,0.0,50,12,1
1,2,2015-12-14,2,0,0.0504,0,2025-12-10,2.0,27.0,27.0,27.0,0.0504,0.6804,0.6804,0.6804,20.75,-25.0,-0.9259259259259259,51,12,1
1,2,2015-12-21,2,0,0.0504,0,2025-12-10,2.0,2.0,27.0,27.0,0.0504,0.0504,0.6804,0.6804,14.5,-25.0,0.0,52,12,1
1,2,2015-12-31,2,0,0.0504,0,2025-12-10,2.0,2.0,2.0,27.0,0.0504,0.0504,0.0504,0.6804,8.25,-25.0,0.0,53,12,1
1,2,2016-01-07,0,0,0.0,0,2025-12-10,2.0,2.0,2.0,2.0,0.0504,0.0504,0.0504,0.0504,2.0,0.0,0.0,1,1,1
1,2,2016-01-14,0,0,0.0,0,2025-12-10,0.0,2.0,2.0,2.0,0.0,0.0504,0.0504,0.0504,1.5,-2.0,-1.0,2,1,1
1,2,2016-01-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,2.0,0.0,0.0,0.0504,0.0504,1.0,-2.0,0.0,3,1,1
1,2,2016-01-31,2,0,0.0504,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.5,-2.0,0.0,4,1,1
1,2,2016-02-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.0,0.5,2.0,0.0,5,2,1
1,2,2016-02-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.5,0.0,-1.0,6,2,1
1,2,2016-02-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.5,0.0,0.0,7,2,1
1,2,2016-02-29,2,0,0.0504,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.5,-2.0,0.0,9,2,1
1,2,2016-05-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.0,0.5,2.0,0.0,18,5,1
1,2,2016-05-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.5,0.0,-1.0,19,5,1
1,2,2016-05-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.5,0.0,0.0,20,5,1
1,2,2016-05-31,2,0,0.0504,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.5,-2.0,0.0,22,5,1
1,2,2016-07-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.0,0.5,2.0,0.0,27,7,1
1,2,2016-07-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.5,0.0,-1.0,28,7,1
1,2,2016-07-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.5,0.0,0.0,29,7,1
1,2,2016-07-31,1,0,0.0252,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.5,-2.0,0.0,30,7,1
1,2,2016-09-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.0,0.25,1.0,0.0,36,9,1
1,2,2016-09-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.25,0.0,-1.0,37,9,1
1,2,2016-09-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0252,0.0,0.25,0.0,0.0,38,9,1
1,2,2016-09-30,1,0,0.0252,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0252,0.25,-1.0,0.0,39,9,1
1,2,2016-10-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.0,0.25,1.0,0.0,40,10,1
1,2,2016-10-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.25,0.0,-1.0,41,10,1
1,2,2016-10-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0252,0.0,0.25,0.0,0.0,42,10,1
1,2,2016-10-31,2,0,0.0504,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0252,0.25,-1.0,0.0,44,10,1
1,2,2016-11-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.0,0.5,2.0,0.0,45,11,1
1,2,2016-11-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.5,0.0,-1.0,46,11,1
1,2,2016-11-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.5,0.0,0.0,47,11,1
1,2,2016-11-30,2,0,0.0504,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.5,-2.0,0.0,48,11,1
1,2,2019-09-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.0,0.5,2.0,0.0,36,9,1
1,2,2019-09-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.5,0.0,-1.0,37,9,1
1,2,2019-09-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.0,0.5,0.0,0.0,38,9,1
1,2,2019-09-30,1,0,0.0252,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0504,0.5,-2.0,0.0,40,9,1
1,3,2000-10-07,0,0,0.0,0,2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,10,2
1,3,2000-10-14,0,0,0.0,0,2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,10,2
1,3,2000-10-21,0,0,0.0,0,2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,10,2
1,3,2000-10-31,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,10,2
1,3,2001-10-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,40,10,2
1,3,2001-10-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.25,0.0,-1.0,41,10,2
1,3,2001-10-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.25,0.0,0.0,42,10,2
1,3,2001-10-31,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,44,10,2
1,3,2002-09-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,36,9,2
1,3,2002-09-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.25,0.0,-1.0,37,9,2
1,3,2002-09-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.25,0.0,0.0,38,9,2
1,3,2002-09-30,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,40,9,2
1,3,2002-10-07,2,0,0.2351,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,41,10,2
1,3,2002-10-14,2,0,0.2351,0,2025-12-10,2.0,1.0,0.0,0.0,0.2351,0.1176,0.0,0.0,0.75,2.0,1.0,42,10,2
1,3,2002-10-21,2,0,0.2351,0,2025-12-10,2.0,2.0,1.0,0.0,0.2351,0.2351,0.1176,0.0,1.25,2.0,0.0,43,10,2
1,3,2002-10-31,0,0,0.0,0,2025-12-10,2.0,2.0,2.0,1.0,0.2351,0.2351,0.2351,0.1176,1.75,1.0,0.0,44,10,2
1,3,2002-11-07,0,0,0.0,0,2025-12-10,0.0,2.0,2.0,2.0,0.0,0.2351,0.2351,0.2351,1.5,-2.0,-1.0,45,11,2
1,3,2002-11-14,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,2.0,0.0,0.0,0.2351,0.2351,1.0,-2.0,0.0,46,11,2
1,3,2002-11-21,0,0,0.0,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.5,-2.0,0.0,47,11,2
1,3,2002-11-30,2,0,0.2351,0,2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,11,2
1,3,2004-06-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.2351,0.0,0.0,0.0,0.5,2.0,0.0,24,6,2
1,3,2004-06-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.2351,0.0,0.0,0.5,0.0,-1.0,25,6,2
1,3,2004-06-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.0,0.5,0.0,0.0,26,6,2
1,3,2004-06-30,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.5,-2.0,0.0,27,6,2
1,3,2004-07-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,28,7,2
1,3,2004-07-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.25,0.0,-1.0,29,7,2
1,3,2004-07-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.25,0.0,0.0,30,7,2
1,3,2004-07-31,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,31,7,2
1,3,2005-01-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,1,1,2
1,3,2005-01-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.25,0.0,-1.0,2,1,2
1,3,2005-01-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.25,0.0,0.0,3,1,2
1,3,2005-01-31,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,5,1,2
1,3,2005-08-07,1,0,0.1176,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,31,8,2
1,3,2005-08-14,1,0,0.1176,0,2025-12-10,1.0,1.0,0.0,0.0,0.1176,0.1176,0.0,0.0,0.5,1.0,0.0,32,8,2
1,3,2005-08-21,1,0,0.1176,0,2025-12-10,1.0,1.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.75,1.0,0.0,33,8,2
1,3,2005-08-31,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,1.0,0.1176,0.1176,0.1176,0.1176,1.0,0.0,0.0,35,8,2
1,3,2005-09-07,0,0,0.0,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.1176,0.1176,0.1176,0.75,-1.0,-1.0,36,9,2
1,3,2005-09-14,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,1.0,0.0,0.0,0.1176,0.1176,0.5,-1.0,0.0,37,9,2
1,3,2005-09-21,0,0,0.0,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,38,9,2
1,3,2005-09-30,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,9,2
1,3,2005-11-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,45,11,2
1,3,2005-11-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.25,0.0,-1.0,46,11,2
1,3,2005-11-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.25,0.0,0.0,47,11,2
1,3,2005-11-30,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,48,11,2
1,3,2005-12-07,1,0,0.1176,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,49,12,2
1,3,2005-12-14,1,0,0.1176,0,2025-12-10,1.0,1.0,0.0,0.0,0.1176,0.1176,0.0,0.0,0.5,1.0,0.0,50,12,2
1,3,2005-12-21,1,0,0.1176,0,2025-12-10,1.0,1.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.75,1.0,0.0,51,12,2
1,3,2005-12-31,1,0,0.1176,0,2025-12-10,1.0,1.0,1.0,1.0,0.1176,0.1176,0.1176,0.1176,1.0,0.0,0.0,52,12,2
1,3,2006-05-07,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,1.0,0.1176,0.1176,0.1176,0.1176,1.0,0.0,0.0,18,5,2
1,3,2006-05-14,0,0,0.0,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.1176,0.1176,0.1176,0.75,-1.0,-1.0,19,5,2
1,3,2006-05-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,1.0,0.0,0.0,0.1176,0.1176,0.5,-1.0,0.0,20,5,2
1,3,2006-05-31,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,22,5,2
1,3,2006-06-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,23,6,2
1,3,2006-06-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.25,0.0,-1.0,24,6,2
1,3,2006-06-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.25,0.0,0.0,25,6,2
1,3,2006-06-30,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,26,6,2
1,3,2006-08-07,1,0,0.1176,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,32,8,2
1,3,2006-08-14,1,0,0.1176,0,2025-12-10,1.0,1.0,0.0,0.0,0.1176,0.1176,0.0,0.0,0.5,1.0,0.0,33,8,2
1,3,2006-08-21,1,0,0.1176,0,2025-12-10,1.0,1.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.75,1.0,0.0,34,8,2
1,3,2006-08-31,2,0,0.2351,0,2025-12-10,1.0,1.0,1.0,1.0,0.1176,0.1176,0.1176,0.1176,1.0,0.0,0.0,35,8,2
1,3,2006-09-07,6,0,0.7053,0,2025-12-10,2.0,1.0,1.0,1.0,0.2351,0.1176,0.1176,0.1176,1.25,1.0,1.0,36,9,2
1,3,2006-09-14,6,0,0.7053,0,2025-12-10,6.0,2.0,1.0,1.0,0.7053,0.2351,0.1176,0.1176,2.5,5.0,2.0,37,9,2
1,3,2006-09-21,6,0,0.7053,0,2025-12-10,6.0,6.0,2.0,1.0,0.7053,0.7053,0.2351,0.1176,3.75,5.0,0.0,38,9,2
1,3,2006-09-30,7,0,0.8229,0,2025-12-10,6.0,6.0,6.0,2.0,0.7053,0.7053,0.7053,0.2351,5.0,4.0,0.0,39,9,2
1,3,2006-10-07,10,0,1.1755,0,2025-12-10,7.0,6.0,6.0,6.0,0.8229,0.7053,0.7053,0.7053,6.25,1.0,0.16666666666666666,40,10,2
1,3,2006-10-14,10,0,1.1755,0,2025-12-10,10.0,7.0,6.0,6.0,1.1755,0.8229,0.7053,0.7053,7.25,4.0,0.42857142857142855,41,10,2
1,3,2006-10-21,10,0,1.1755,0,2025-12-10,10.0,10.0,7.0,6.0,1.1755,1.1755,0.8229,0.7053,8.25,4.0,0.0,42,10,2
1,3,2006-10-31,9,0,1.058,0,2025-12-10,10.0,10.0,10.0,7.0,1.1755,1.1755,1.1755,0.8229,9.25,3.0,0.0,44,10,2
1,3,2006-11-07,3,0,0.3527,0,2025-12-10,9.0,10.0,10.0,10.0,1.058,1.1755,1.1755,1.1755,9.75,-1.0,-0.1,45,11,2
1,3,2006-11-14,3,0,0.3527,0,2025-12-10,3.0,9.0,10.0,10.0,0.3527,1.058,1.1755,1.1755,8.0,-7.0,-0.6666666666666666,46,11,2
1,3,2006-11-21,3,0,0.3527,0,2025-12-10,3.0,3.0,9.0,10.0,0.3527,0.3527,1.058,1.1755,6.25,-7.0,0.0,47,11,2
1,3,2006-11-30,4,0,0.4702,0,2025-12-10,3.0,3.0,3.0,9.0,0.3527,0.3527,0.3527,1.058,4.5,-6.0,0.0,48,11,2
1,3,2006-12-07,1,0,0.1176,0,2025-12-10,4.0,3.0,3.0,3.0,0.4702,0.3527,0.3527,0.3527,3.25,1.0,0.3333333333333333,49,12,2
1,3,2006-12-14,1,0,0.1176,0,2025-12-10,1.0,4.0,3.0,3.0,0.1176,0.4702,0.3527,0.3527,2.75,-2.0,-0.75,50,12,2
1,3,2006-12-21,1,0,0.1176,0,2025-12-10,1.0,1.0,4.0,3.0,0.1176,0.1176,0.4702,0.3527,2.25,-2.0,0.0,51,12,2
1,3,2006-12-31,1,0,0.1176,0,2025-12-10,1.0,1.0,1.0,4.0,0.1176,0.1176,0.1176,0.4702,1.75,-3.0,0.0,52,12,2
1,3,2007-01-07,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,1.0,0.1176,0.1176,0.1176,0.1176,1.0,0.0,0.0,1,1,2
1,3,2007-01-14,0,0,0.0,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.1176,0.1176,0.1176,0.75,-1.0,-1.0,2,1,2
1,3,2007-01-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,1.0,0.0,0.0,0.1176,0.1176,0.5,-1.0,0.0,3,1,2
1,3,2007-01-31,2,0,0.2351,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,5,1,2
1,3,2007-03-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.2351,0.0,0.0,0.0,0.5,2.0,0.0,10,3,2
1,3,2007-03-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.2351,0.0,0.0,0.5,0.0,-1.0,11,3,2
1,3,2007-03-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.0,0.5,0.0,0.0,12,3,2
1,3,2007-03-31,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.5,-2.0,0.0,13,3,2
1,3,2007-04-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,14,4,2
1,3,2007-04-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.25,0.0,-1.0,15,4,2
1,3,2007-04-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.25,0.0,0.0,16,4,2
1,3,2007-04-30,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,18,4,2
1,3,2007-06-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,23,6,2
1,3,2007-06-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.25,0.0,-1.0,24,6,2
1,3,2007-06-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.0,0.25,0.0,0.0,25,6,2
1,3,2007-06-30,2,0,0.2351,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,26,6,2
1,3,2007-07-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.2351,0.0,0.0,0.0,0.5,2.0,0.0,27,7,2
1,3,2007-07-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.2351,0.0,0.0,0.5,0.0,-1.0,28,7,2
1,3,2007-07-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.0,0.5,0.0,0.0,29,7,2
1,3,2007-07-31,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.5,-2.0,0.0,31,7,2
1,3,2007-08-07,1,0,0.1176,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,32,8,2
1,3,2007-08-14,1,0,0.1176,0,2025-12-10,1.0,1.0,0.0,0.0,0.1176,0.1176,0.0,0.0,0.5,1.0,0.0,33,8,2
1,3,2007-08-21,1,0,0.1176,0,2025-12-10,1.0,1.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.75,1.0,0.0,34,8,2
1,3,2007-08-31,1,0,0.1176,0,2025-12-10,1.0,1.0,1.0,1.0,0.1176,0.1176,0.1176,0.1176,1.0,0.0,0.0,35,8,2
1,3,2007-09-07,2,0,0.2351,0,2025-12-10,1.0,1.0,1.0,1.0,0.1176,0.1176,0.1176,0.1176,1.0,0.0,0.0,36,9,2
1,3,2007-09-14,2,0,0.2351,0,2025-12-10,2.0,1.0,1.0,1.0,0.2351,0.1176,0.1176,0.1176,1.25,1.0,1.0,37,9,2
1,3,2007-09-21,2,0,0.2351,0,2025-12-10,2.0,2.0,1.0,1.0,0.2351,0.2351,0.1176,0.1176,1.5,1.0,0.0,38,9,2
1,3,2007-09-30,2,0,0.2351,0,2025-12-10,2.0,2.0,2.0,1.0,0.2351,0.2351,0.2351,0.1176,1.75,1.0,0.0,39,9,2
1,3,2007-10-07,2,0,0.2351,0,2025-12-10,2.0,2.0,2.0,2.0,0.2351,0.2351,0.2351,0.2351,2.0,0.0,0.0,40,10,2
1,3,2007-10-14,2,0,0.2351,0,2025-12-10,2.0,2.0,2.0,2.0,0.2351,0.2351,0.2351,0.2351,2.0,0.0,0.0,41,10,2
1,3,2007-10-21,2,0,0.2351,0,2025-12-10,2.0,2.0,2.0,2.0,0.2351,0.2351,0.2351,0.2351,2.0,0.0,0.0,42,10,2
1,3,2007-10-31,4,0,0.4702,0,2025-12-10,2.0,2.0,2.0,2.0,0.2351,0.2351,0.2351,0.2351,2.0,0.0,0.0,44,10,2
1,3,2007-11-07,1,0,0.1176,0,2025-12-10,4.0,2.0,2.0,2.0,0.4702,0.2351,0.2351,0.2351,2.5,2.0,1.0,45,11,2
1,3,2007-11-14,1,0,0.1176,0,2025-12-10,1.0,4.0,2.0,2.0,0.1176,0.4702,0.2351,0.2351,2.25,-1.0,-0.75,46,11,2
1,3,2007-11-21,1,0,0.1176,0,2025-12-10,1.0,1.0,4.0,2.0,0.1176,0.1176,0.4702,0.2351,2.0,-1.0,0.0,47,11,2
1,3,2007-11-30,1,0,0.1176,0,2025-12-10,1.0,1.0,1.0,4.0,0.1176,0.1176,0.1176,0.4702,1.75,-3.0,0.0,48,11,2
1,3,2008-01-07,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,1.0,0.1176,0.1176,0.1176,0.1176,1.0,0.0,0.0,2,1,2
1,3,2008-01-14,0,0,0.0,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.1176,0.1176,0.1176,0.75,-1.0,-1.0,3,1,2
1,3,2008-01-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,1.0,0.0,0.0,0.1176,0.1176,0.5,-1.0,0.0,4,1,2
1,3,2008-01-31,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1176,0.25,-1.0,0.0,5,1,2
1,3,2008-02-07,2,0,0.2351,0,2025-12-10,1.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.25,1.0,0.0,6,2,2
1,3,2008-02-14,2,0,0.2351,0,2025-12-10,2.0,1.0,0.0,0.0,0.2351,0.1176,0.0,0.0,0.75,2.0,1.0,7,2,2
1,3,2008-02-21,2,0,0.2351,0,2025-12-10,2.0,2.0,1.0,0.0,0.2351,0.2351,0.1176,0.0,1.25,2.0,0.0,8,2,2
1,3,2008-02-29,0,0,0.0,0,2025-12-10,2.0,2.0,2.0,1.0,0.2351,0.2351,0.2351,0.1176,1.75,1.0,0.0,9,2,2
1,3,2008-03-07,0,0,0.0,0,2025-12-10,0.0,2.0,2.0,2.0,0.0,0.2351,0.2351,0.2351,1.5,-2.0,-1.0,10,3,2
1,3,2008-03-14,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,2.0,0.0,0.0,0.2351,0.2351,1.0,-2.0,0.0,11,3,2
1,3,2008-03-21,0,0,0.0,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.5,-2.0,0.0,12,3,2
1,3,2008-03-31,2,0,0.2351,0,2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,2
1,3,2008-04-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.2351,0.0,0.0,0.0,0.5,2.0,0.0,15,4,2
1,3,2008-04-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.2351,0.0,0.0,0.5,0.0,-1.0,16,4,2
1,3,2008-04-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.0,0.5,0.0,0.0,17,4,2
1,3,2008-04-30,1,0,0.1176,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2351,0.5,-2.0,0.0,18,4,2
