id_enfermedad,id_region,fecha_fin_semana,casos_confirmados,defunciones,tasa_incidencia,riesgo_brote_target,fecha_carga
1,1,2011-10-31,1,0,0.0909,0,2025-12-10
1,2,2011-10-31,1,0,0.0357,0,2025-12-10
1,2,2011-10-31,3,0,0.1071,0,2025-12-10
1,4,2011-10-31,89,0,11.8667,1,2025-12-10
1,6,2011-10-31,20,0,3.3333,0,2025-12-10
1,7,2011-10-31,10,0,0.2222,0,2025-12-10
1,9,2011-10-31,1,0,0.0114,0,2025-12-10
1,12,2011-10-31,14,0,0.4375,0,2025-12-10
1,13,2011-10-31,1,0,0.04,0,2025-12-10
1,14,2011-10-31,7,0,0.1029,0,2025-12-10
1,16,2011-10-31,15,0,0.3571,0,2025-12-10
1,17,2011-10-31,40,0,2.3529,0,2025-12-10
1,18,2011-10-31,2,0,0.2105,0,2025-12-10
1,19,2011-10-31,21,0,0.4884,0,2025-12-10
1,20,2011-10-31,20,0,0.5714,0,2025-12-10
1,21,2011-10-31,2,0,0.037,0,2025-12-10
1,23,2011-10-31,60,0,5.0,0,2025-12-10
1,27,2011-10-31,22,0,1.1,0,2025-12-10
1,28,2011-10-31,1,0,0.0333,0,2025-12-10
1,30,2011-10-31,47,0,0.6528,0,2025-12-10
1,31,2011-10-31,690,0,36.3158,1,2025-12-10
1,23,2011-11-30,1,0,0.0833,0,2025-12-10
1,30,2011-11-30,1,0,0.0139,0,2025-12-10
1,31,2011-11-30,5,0,0.2632,0,2025-12-10
1,1,2011-12-31,3,0,0.2727,0,2025-12-10
1,2,2011-12-31,20,0,0.7143,0,2025-12-10
1,2,2011-12-31,63,0,2.25,0,2025-12-10
1,4,2011-12-31,935,0,124.6667,1,2025-12-10
1,5,2011-12-31,5,0,0.1923,0,2025-12-10
1,6,2011-12-31,373,0,62.1667,1,2025-12-10
1,7,2011-12-31,665,0,14.7778,1,2025-12-10
1,9,2011-12-31,6,0,0.0682,0,2025-12-10
1,10,2011-12-31,12,0,0.8,0,2025-12-10
1,12,2011-12-31,710,0,22.1875,1,2025-12-10
1,13,2011-12-31,50,0,2.0,0,2025-12-10
1,14,2011-12-31,219,0,3.2206,0,2025-12-10
1,16,2011-12-31,577,0,13.7381,1,2025-12-10
1,17,2011-12-31,767,0,45.1176,1,2025-12-10
1,18,2011-12-31,54,0,5.6842,1,2025-12-10
1,19,2011-12-31,715,0,16.6279,1,2025-12-10
1,20,2011-12-31,950,0,27.1429,1,2025-12-10
1,21,2011-12-31,174,0,3.2222,0,2025-12-10
1,22,2011-12-31,76,0,4.4706,0,2025-12-10
1,23,2011-12-31,76,0,6.3333,1,2025-12-10
1,24,2011-12-31,81,0,3.375,0,2025-12-10
1,25,2011-12-31,91,0,3.3704,0,2025-12-10
1,26,2011-12-31,87,0,3.48,0,2025-12-10
1,27,2011-12-31,321,0,16.05,1,2025-12-10
1,28,2011-12-31,85,0,2.8333,0,2025-12-10
1,30,2011-12-31,25,0,0.3472,0,2025-12-10
1,31,2011-12-31,36,0,1.8947,0,2025-12-10
1,4,2012-01-31,195,0,26.0,1,2025-12-10
1,6,2012-01-31,28,0,4.6667,0,2025-12-10
1,7,2012-01-31,66,0,1.4667,0,2025-12-10
1,12,2012-01-31,80,0,2.5,0,2025-12-10
1,13,2012-01-31,3,0,0.12,0,2025-12-10
1,14,2012-01-31,15,0,0.2206,0,2025-12-10
1,16,2012-01-31,144,0,3.4286,0,2025-12-10
1,17,2012-01-31,20,0,1.1765,0,2025-12-10
1,18,2012-01-31,1,0,0.1053,0,2025-12-10
1,19,2012-01-31,60,0,1.3953,0,2025-12-10
1,20,2012-01-31,46,0,1.3143,0,2025-12-10
1,21,2012-01-31,8,0,0.1481,0,2025-12-10
1,23,2012-01-31,72,0,6.0,1,2025-12-10
1,24,2012-01-31,6,0,0.25,0,2025-12-10
1,25,2012-01-31,4,0,0.1481,0,2025-12-10
1,26,2012-01-31,9,0,0.36,0,2025-12-10
1,27,2012-01-31,88,0,4.4,0,2025-12-10
1,28,2012-01-31,10,0,0.3333,0,2025-12-10
1,30,2012-01-31,76,0,1.0556,0,2025-12-10
1,31,2012-01-31,263,0,13.8421,1,2025-12-10
1,4,2012-02-29,95,0,12.6667,1,2025-12-10
1,6,2012-02-29,9,0,1.5,0,2025-12-10
1,7,2012-02-29,40,0,0.8889,0,2025-12-10
1,9,2012-02-29,1,0,0.0114,0,2025-12-10
1,12,2012-02-29,78,0,2.4375,0,2025-12-10
1,13,2012-02-29,3,0,0.12,0,2025-12-10
1,14,2012-02-29,8,0,0.1176,0,2025-12-10
1,16,2012-02-29,177,0,4.2143,0,2025-12-10
1,17,2012-02-29,2,0,0.1176,0,2025-12-10
1,18,2012-02-29,1,0,0.1053,0,2025-12-10
1,19,2012-02-29,47,0,1.093,0,2025-12-10
1,20,2012-02-29,49,0,1.4,0,2025-12-10
1,21,2012-02-29,9,0,0.1667,0,2025-12-10
1,23,2012-02-29,78,0,6.5,1,2025-12-10
1,24,2012-02-29,4,0,0.1667,0,2025-12-10
1,25,2012-02-29,6,0,0.2222,0,2025-12-10
1,26,2012-02-29,4,0,0.16,0,2025-12-10
1,27,2012-02-29,119,0,5.95,1,2025-12-10
1,28,2012-02-29,12,0,0.4,0,2025-12-10
1,30,2012-02-29,94,0,1.3056,0,2025-12-10
1,31,2012-02-29,142,0,7.4737,1,2025-12-10
1,2,2012-03-31,2,0,0.0714,0,2025-12-10
1,4,2012-03-31,94,0,12.5333,1,2025-12-10
1,6,2012-03-31,5,0,0.8333,0,2025-12-10
1,7,2012-03-31,77,0,1.7111,0,2025-12-10
1,9,2012-03-31,1,0,0.0114,0,2025-12-10
1,12,2012-03-31,93,0,2.9062,0,2025-12-10
1,13,2012-03-31,4,0,0.16,0,2025-12-10
1,14,2012-03-31,15,0,0.2206,0,2025-12-10
1,16,2012-03-31,86,0,2.0476,0,2025-12-10
1,17,2012-03-31,36,0,2.1176,0,2025-12-10
1,19,2012-03-31,62,0,1.4419,0,2025-12-10
1,20,2012-03-31,64,0,1.8286,0,2025-12-10
1,21,2012-03-31,12,0,0.2222,0,2025-12-10
1,23,2012-03-31,89,0,7.4167,1,2025-12-10
1,24,2012-03-31,3,0,0.125,0,2025-12-10
1,25,2012-03-31,3,0,0.1111,0,2025-12-10
1,26,2012-03-31,11,0,0.44,0,2025-12-10
1,27,2012-03-31,113,0,5.65,1,2025-12-10
1,28,2012-03-31,14,0,0.4667,0,2025-12-10
1,30,2012-03-31,213,0,2.9583,0,2025-12-10
1,31,2012-03-31,92,0,4.8421,0,2025-12-10
1,2,2012-04-30,4,0,0.1429,0,2025-12-10
1,4,2012-04-30,147,0,19.6,1,2025-12-10
1,6,2012-04-30,6,0,1.0,0,2025-12-10
1,7,2012-04-30,160,0,3.5556,0,2025-12-10
1,12,2012-04-30,167,0,5.2188,1,2025-12-10
1,13,2012-04-30,2,0,0.08,0,2025-12-10
1,14,2012-04-30,23,0,0.3382,0,2025-12-10
1,16,2012-04-30,114,0,2.7143,0,2025-12-10
1,17,2012-04-30,144,0,8.4706,1,2025-12-10
1,18,2012-04-30,4,0,0.4211,0,2025-12-10
1,19,2012-04-30,91,0,2.1163,0,2025-12-10
1,20,2012-04-30,135,0,3.8571,0,2025-12-10
1,21,2012-04-30,32,0,0.5926,0,2025-12-10
1,23,2012-04-30,89,0,7.4167,1,2025-12-10
1,24,2012-04-30,12,0,0.5,0,2025-12-10
1,25,2012-04-30,8,0,0.2963,0,2025-12-10
1,26,2012-04-30,13,0,0.52,0,2025-12-10
1,27,2012-04-30,184,0,9.2,1,2025-12-10
1,28,2012-04-30,74,0,2.4667,0,2025-12-10
1,30,2012-04-30,427,0,5.9306,1,2025-12-10
1,31,2012-04-30,178,0,9.3684,1,2025-12-10
1,2,2012-05-31,1,0,0.0357,0,2025-12-10
1,2,2012-05-31,8,0,0.2857,0,2025-12-10
1,4,2012-05-31,232,0,30.9333,1,2025-12-10
1,5,2012-05-31,2,0,0.0769,0,2025-12-10
1,6,2012-05-31,19,0,3.1667,0,2025-12-10
1,7,2012-05-31,527,0,11.7111,1,2025-12-10
1,9,2012-05-31,5,0,0.0568,0,2025-12-10
1,10,2012-05-31,1,0,0.0667,0,2025-12-10
1,12,2012-05-31,523,0,16.3438,1,2025-12-10
1,13,2012-05-31,7,0,0.28,0,2025-12-10
1,14,2012-05-31,26,0,0.3824,0,2025-12-10
1,16,2012-05-31,107,0,2.5476,0,2025-12-10
1,17,2012-05-31,364,0,21.4118,1,2025-12-10
1,18,2012-05-31,4,0,0.4211,0,2025-12-10
1,19,2012-05-31,119,0,2.7674,0,2025-12-10
1,20,2012-05-31,290,0,8.2857,1,2025-12-10
1,21,2012-05-31,27,0,0.5,0,2025-12-10
1,23,2012-05-31,119,0,9.9167,1,2025-12-10
1,24,2012-05-31,54,0,2.25,0,2025-12-10
1,25,2012-05-31,9,0,0.3333,0,2025-12-10
1,26,2012-05-31,6,0,0.24,0,2025-12-10
1,27,2012-05-31,276,0,13.8,1,2025-12-10
1,28,2012-05-31,130,0,4.3333,0,2025-12-10
1,30,2012-05-31,722,0,10.0278,1,2025-12-10
1,31,2012-05-31,375,0,19.7368,1,2025-12-10
1,12,2012-06-30,1,0,0.0312,0,2025-12-10
1,30,2012-06-30,2,0,0.0278,0,2025-12-10
1,2,2012-07-31,4,0,0.1429,0,2025-12-10
1,4,2012-07-31,257,0,34.2667,1,2025-12-10
1,5,2012-07-31,3,0,0.1154,0,2025-12-10
1,6,2012-07-31,20,0,3.3333,0,2025-12-10
1,7,2012-07-31,640,0,14.2222,1,2025-12-10
1,9,2012-07-31,27,0,0.3068,0,2025-12-10
1,12,2012-07-31,9,0,0.2812,0,2025-12-10
1,13,2012-07-31,13,0,0.52,0,2025-12-10
1,14,2012-07-31,39,0,0.5735,0,2025-12-10
1,16,2012-07-31,306,0,7.2857,1,2025-12-10
1,17,2012-07-31,692,0,40.7059,1,2025-12-10
1,18,2012-07-31,7,0,0.7368,0,2025-12-10
1,19,2012-07-31,151,0,3.5116,0,2025-12-10
1,20,2012-07-31,500,0,14.2857,1,2025-12-10
1,21,2012-07-31,43,0,0.7963,0,2025-12-10
1,22,2012-07-31,1,0,0.0588,0,2025-12-10
1,23,2012-07-31,123,0,10.25,1,2025-12-10
1,24,2012-07-31,142,0,5.9167,1,2025-12-10
1,25,2012-07-31,12,0,0.4444,0,2025-12-10
1,26,2012-07-31,22,0,0.88,0,2025-12-10
1,27,2012-07-31,922,0,46.1,1,2025-12-10
1,28,2012-07-31,384,0,12.8,1,2025-12-10
1,30,2012-07-31,41,0,0.5694,0,2025-12-10
1,31,2012-07-31,772,0,40.6316,1,2025-12-10
1,12,2012-08-31,1,0,0.0312,0,2025-12-10
1,17,2012-08-31,1,0,0.0588,0,2025-12-10
1,27,2012-08-31,1,0,0.05,0,2025-12-10
1,30,2012-08-31,4,0,0.0556,0,2025-12-10
1,31,2012-08-31,1,0,0.0526,0,2025-12-10
1,2,2012-09-30,1,0,0.0357,0,2025-12-10
1,2,2012-09-30,16,0,0.5714,0,2025-12-10
1,4,2012-09-30,370,0,49.3333,1,2025-12-10
1,5,2012-09-30,11,0,0.4231,0,2025-12-10
1,6,2012-09-30,40,0,6.6667,1,2025-12-10
1,7,2012-09-30,650,0,14.4444,1,2025-12-10
1,8,2012-09-30,1,0,0.0303,0,2025-12-10
1,9,2012-09-30,58,0,0.6591,0,2025-12-10
1,11,2012-09-30,1,0,0.02,0,2025-12-10
1,12,2012-09-30,403,0,12.5938,1,2025-12-10
1,13,2012-09-30,26,0,1.04,0,2025-12-10
1,14,2012-09-30,43,0,0.6324,0,2025-12-10
1,16,2012-09-30,473,0,11.2619,1,2025-12-10
1,17,2012-09-30,267,0,15.7059,1,2025-12-10
1,18,2012-09-30,8,0,0.8421,0,2025-12-10
1,19,2012-09-30,140,0,3.2558,0,2025-12-10
1,20,2012-09-30,743,0,21.2286,1,2025-12-10
1,21,2012-09-30,121,0,2.2407,0,2025-12-10
1,23,2012-09-30,194,0,16.1667,1,2025-12-10
1,24,2012-09-30,183,0,7.625,1,2025-12-10
1,25,2012-09-30,26,0,0.963,0,2025-12-10
1,26,2012-09-30,25,0,1.0,0,2025-12-10
1,27,2012-09-30,363,0,18.15,1,2025-12-10
1,28,2012-09-30,693,0,23.1,1,2025-12-10
1,30,2012-09-30,177,0,2.4583,0,2025-12-10
1,31,2012-09-30,94,0,4.9474,0,2025-12-10
1,12,2012-10-31,1,0,0.0312,0,2025-12-10
1,17,2012-10-31,1,0,0.0588,0,2025-12-10
1,30,2012-10-31,3,0,0.0417,0,2025-12-10
1,31,2012-10-31,1,0,0.0526,0,2025-12-10
1,2,2012-11-30,31,0,1.1071,0,2025-12-10
1,4,2012-11-30,287,0,38.2667,1,2025-12-10
1,5,2012-11-30,47,0,1.8077,0,2025-12-10
1,6,2012-11-30,54,0,9.0,1,2025-12-10
1,7,2012-11-30,721,0,16.0222,1,2025-12-10
1,9,2012-11-30,39,0,0.4432,0,2025-12-10
1,12,2012-11-30,272,0,8.5,1,2025-12-10
1,13,2012-11-30,56,0,2.24,0,2025-12-10
1,14,2012-11-30,115,0,1.6912,0,2025-12-10
1,16,2012-11-30,364,0,8.6667,1,2025-12-10
1,17,2012-11-30,640,0,37.6471,1,2025-12-10
1,19,2012-11-30,166,0,3.8605,0,2025-12-10
1,20,2012-11-30,441,0,12.6,1,2025-12-10
1,21,2012-11-30,142,0,2.6296,0,2025-12-10
1,23,2012-11-30,252,0,21.0,1,2025-12-10
1,24,2012-11-30,288,0,12.0,1,2025-12-10
1,25,2012-11-30,29,0,1.0741,0,2025-12-10
1,26,2012-11-30,120,0,4.8,0,2025-12-10
1,27,2012-11-30,861,0,43.05,1,2025-12-10
1,28,2012-11-30,560,0,18.6667,1,2025-12-10
1,30,2012-11-30,976,0,13.5556,1,2025-12-10
1,31,2012-11-30,271,0,14.2632,1,2025-12-10
1,12,2012-12-31,1,0,0.0312,0,2025-12-10
1,17,2012-12-31,1,0,0.0588,0,2025-12-10
1,30,2012-12-31,2,0,0.0278,0,2025-12-10
1,31,2012-12-31,1,0,0.0526,0,2025-12-10
1,2,2013-01-31,37,0,1.3214,0,2025-12-10
1,4,2013-01-31,26,0,3.4667,0,2025-12-10
1,5,2013-01-31,2,0,0.0769,0,2025-12-10
1,6,2013-01-31,200,0,33.3333,1,2025-12-10
1,7,2013-01-31,60,0,1.3333,0,2025-12-10
1,9,2013-01-31,20,0,0.2273,0,2025-12-10
1,12,2013-01-31,383,0,11.9688,1,2025-12-10
1,14,2013-01-31,64,0,0.9412,0,2025-12-10
1,16,2013-01-31,208,0,4.9524,0,2025-12-10
1,17,2013-01-31,23,0,1.3529,0,2025-12-10
1,19,2013-01-31,101,0,2.3488,0,2025-12-10
1,20,2013-01-31,114,0,3.2571,0,2025-12-10
1,21,2013-01-31,59,0,1.0926,0,2025-12-10
1,23,2013-01-31,178,0,14.8333,1,2025-12-10
1,24,2013-01-31,33,0,1.375,0,2025-12-10
1,25,2013-01-31,94,0,3.4815,0,2025-12-10
1,26,2013-01-31,28,0,1.12,0,2025-12-10
1,27,2013-01-31,145,0,7.25,1,2025-12-10
1,28,2013-01-31,135,0,4.5,0,2025-12-10
1,30,2013-01-31,153,0,2.125,0,2025-12-10
1,31,2013-01-31,93,0,4.8947,0,2025-12-10
1,2,2013-02-28,17,0,0.6071,0,2025-12-10
1,4,2013-02-28,22,0,2.9333,0,2025-12-10
1,6,2013-02-28,171,0,28.5,1,2025-12-10
1,7,2013-02-28,75,0,1.6667,0,2025-12-10
1,9,2013-02-28,25,0,0.2841,0,2025-12-10
1,12,2013-02-28,329,0,10.2812,1,2025-12-10
1,13,2013-02-28,3,0,0.12,0,2025-12-10
1,14,2013-02-28,62,0,0.9118,0,2025-12-10
1,16,2013-02-28,136,0,3.2381,0,2025-12-10
1,17,2013-02-28,35,0,2.0588,0,2025-12-10
1,18,2013-02-28,45,0,4.7368,0,2025-12-10
1,19,2013-02-28,77,0,1.7907,0,2025-12-10
1,20,2013-02-28,101,0,2.8857,0,2025-12-10
1,21,2013-02-28,58,0,1.0741,0,2025-12-10
1,23,2013-02-28,189,0,15.75,1,2025-12-10
1,24,2013-02-28,39,0,1.625,0,2025-12-10
1,25,2013-02-28,31,0,1.1481,0,2025-12-10
1,26,2013-02-28,11,0,0.44,0,2025-12-10
1,27,2013-02-28,251,0,12.55,1,2025-12-10
1,28,2013-02-28,140,0,4.6667,0,2025-12-10
1,30,2013-02-28,130,0,1.8056,0,2025-12-10
1,31,2013-02-28,76,0,4.0,0,2025-12-10
1,2,2013-03-31,15,0,0.5357,0,2025-12-10
1,4,2013-03-31,17,0,2.2667,0,2025-12-10
1,5,2013-03-31,1,0,0.0385,0,2025-12-10
1,6,2013-03-31,90,0,15.0,1,2025-12-10
1,7,2013-03-31,68,0,1.5111,0,2025-12-10
1,12,2013-03-31,191,0,5.9688,1,2025-12-10
1,13,2013-03-31,2,0,0.08,0,2025-12-10
1,14,2013-03-31,70,0,1.0294,0,2025-12-10
1,16,2013-03-31,133,0,3.1667,0,2025-12-10
1,17,2013-03-31,12,0,0.7059,0,2025-12-10
1,19,2013-03-31,83,0,1.9302,0,2025-12-10
1,20,2013-03-31,54,0,1.5429,0,2025-12-10
1,21,2013-03-31,60,0,1.1111,0,2025-12-10
1,23,2013-03-31,214,0,17.8333,1,2025-12-10
1,24,2013-03-31,29,0,1.2083,0,2025-12-10
1,25,2013-03-31,27,0,1.0,0,2025-12-10
1,26,2013-03-31,11,0,0.44,0,2025-12-10
1,27,2013-03-31,486,0,24.3,1,2025-12-10
1,28,2013-03-31,126,0,4.2,0,2025-12-10
1,30,2013-03-31,117,0,1.625,0,2025-12-10
1,31,2013-03-31,59,0,3.1053,0,2025-12-10
1,2,2013-04-30,3,0,0.1071,0,2025-12-10
1,4,2013-04-30,32,0,4.2667,0,2025-12-10
1,5,2013-04-30,3,0,0.1154,0,2025-12-10
1,6,2013-04-30,145,0,24.1667,1,2025-12-10
1,7,2013-04-30,113,0,2.5111,0,2025-12-10
1,10,2013-04-30,1,0,0.0667,0,2025-12-10
1,12,2013-04-30,125,0,3.9062,0,2025-12-10
1,13,2013-04-30,4,0,0.16,0,2025-12-10
1,14,2013-04-30,81,0,1.1912,0,2025-12-10
1,16,2013-04-30,54,0,1.2857,0,2025-12-10
1,17,2013-04-30,8,0,0.4706,0,2025-12-10
1,18,2013-04-30,3941,0,414.8421,1,2025-12-10
1,19,2013-04-30,152,0,3.5349,0,2025-12-10
1,20,2013-04-30,75,0,2.1429,0,2025-12-10
1,21,2013-04-30,62,0,1.1481,0,2025-12-10
1,23,2013-04-30,181,0,15.0833,1,2025-12-10
1,24,2013-04-30,42,0,1.75,0,2025-12-10
1,25,2013-04-30,29,0,1.0741,0,2025-12-10
1,26,2013-04-30,11,0,0.44,0,2025-12-10
1,27,2013-04-30,9011,0,450.55,1,2025-12-10
1,28,2013-04-30,106,0,3.5333,0,2025-12-10
1,30,2013-04-30,146,0,2.0278,0,2025-12-10
1,31,2013-04-30,48,0,2.5263,0,2025-12-10
1,2,2013-05-31,1,0,0.0357,0,2025-12-10
1,4,2013-05-31,59,0,7.8667,1,2025-12-10
1,5,2013-05-31,1,0,0.0385,0,2025-12-10
1,6,2013-05-31,200,0,33.3333,1,2025-12-10
1,7,2013-05-31,176,0,3.9111,0,2025-12-10
1,12,2013-05-31,161,0,5.0312,1,2025-12-10
1,13,2013-05-31,12,0,0.48,0,2025-12-10
1,14,2013-05-31,122,0,1.7941,0,2025-12-10
1,16,2013-05-31,78,0,1.8571,0,2025-12-10
1,17,2013-05-31,137,0,8.0588,1,2025-12-10
1,18,2013-05-31,291,0,30.6316,1,2025-12-10
1,19,2013-05-31,168,0,3.907,0,2025-12-10
1,20,2013-05-31,96,0,2.7429,0,2025-12-10
1,21,2013-05-31,104,0,1.9259,0,2025-12-10
1,23,2013-05-31,217,0,18.0833,1,2025-12-10
1,24,2013-05-31,29,0,1.2083,0,2025-12-10
1,25,2013-05-31,65,0,2.4074,0,2025-12-10
1,26,2013-05-31,8,0,0.32,0,2025-12-10
1,27,2013-05-31,749,0,37.45,1,2025-12-10
1,28,2013-05-31,324,0,10.8,1,2025-12-10
1,30,2013-05-31,253,0,3.5139,0,2025-12-10
1,31,2013-05-31,95,0,5.0,0,2025-12-10
1,27,2013-06-30,1,0,0.05,0,2025-12-10
1,28,2013-06-30,3,0,0.1,0,2025-12-10
1,2,2013-07-31,4,0,0.1429,0,2025-12-10
1,4,2013-07-31,118,0,15.7333,1,2025-12-10
1,5,2013-07-31,3,0,0.1154,0,2025-12-10
1,6,2013-07-31,197,0,32.8333,1,2025-12-10
1,7,2013-07-31,309,0,6.8667,1,2025-12-10
1,12,2013-07-31,187,0,5.8438,1,2025-12-10
1,13,2013-07-31,36,0,1.44,0,2025-12-10
1,14,2013-07-31,327,0,4.8088,0,2025-12-10
1,16,2013-07-31,120,0,2.8571,0,2025-12-10
1,17,2013-07-31,870,0,51.1765,1,2025-12-10
1,18,2013-07-31,182,0,19.1579,1,2025-12-10
1,19,2013-07-31,210,0,4.8837,0,2025-12-10
1,20,2013-07-31,223,0,6.3714,1,2025-12-10
1,21,2013-07-31,273,0,5.0556,1,2025-12-10
1,23,2013-07-31,296,0,24.6667,1,2025-12-10
1,24,2013-07-31,35,0,1.4583,0,2025-12-10
1,25,2013-07-31,73,0,2.7037,0,2025-12-10
1,27,2013-07-31,908,0,45.4,1,2025-12-10
1,28,2013-07-31,501,0,16.7,1,2025-12-10
1,30,2013-07-31,467,0,6.4861,1,2025-12-10
1,31,2013-07-31,149,0,7.8421,1,2025-12-10
1,17,2013-08-31,1,0,0.0588,0,2025-12-10
1,27,2013-08-31,2,0,0.1,0,2025-12-10
1,28,2013-08-31,6,0,0.2,0,2025-12-10
1,30,2013-08-31,1,0,0.0139,0,2025-12-10
1,1,2013-09-30,2,0,0.1818,0,2025-12-10
1,2,2013-09-30,19,0,0.6786,0,2025-12-10
1,4,2013-09-30,99,0,13.2,1,2025-12-10
1,5,2013-09-30,1,0,0.0385,0,2025-12-10
1,6,2013-09-30,252,0,42.0,1,2025-12-10
1,7,2013-09-30,319,0,7.0889,1,2025-12-10
1,9,2013-09-30,5,0,0.0568,0,2025-12-10
1,12,2013-09-30,266,0,8.3125,1,2025-12-10
1,13,2013-09-30,137,0,5.48,1,2025-12-10
1,14,2013-09-30,291,0,4.2794,0,2025-12-10
1,16,2013-09-30,157,0,3.7381,0,2025-12-10
1,17,2013-09-30,558,0,32.8235,1,2025-12-10
1,18,2013-09-30,228,0,24.0,1,2025-12-10
1,19,2013-09-30,292,0,6.7907,1,2025-12-10
1,20,2013-09-30,369,0,10.5429,1,2025-12-10
1,21,2013-09-30,510,0,9.4444,1,2025-12-10
1,22,2013-09-30,1,0,0.0588,0,2025-12-10
1,23,2013-09-30,431,0,35.9167,1,2025-12-10
1,24,2013-09-30,98,0,4.0833,0,2025-12-10
1,25,2013-09-30,87,0,3.2222,0,2025-12-10
1,26,2013-09-30,20,0,0.8,0,2025-12-10
1,27,2013-09-30,110,0,5.5,1,2025-12-10
1,28,2013-09-30,228,0,7.6,1,2025-12-10
1,30,2013-09-30,163,0,2.2639,0,2025-12-10
1,31,2013-09-30,238,0,12.5263,1,2025-12-10
1,6,2013-10-31,1,0,0.1667,0,2025-12-10
1,17,2013-10-31,1,0,0.0588,0,2025-12-10
1,18,2013-10-31,1,0,0.1053,0,2025-12-10
1,27,2013-10-31,2,0,0.1,0,2025-12-10
1,28,2013-10-31,3,0,0.1,0,2025-12-10
1,30,2013-10-31,2,0,0.0278,0,2025-12-10
1,2,2013-11-30,69,0,2.4643,0,2025-12-10
1,4,2013-11-30,198,0,26.4,1,2025-12-10
1,5,2013-11-30,10,0,0.3846,0,2025-12-10
1,6,2013-11-30,7,0,1.1667,0,2025-12-10
1,7,2013-11-30,458,0,10.1778,1,2025-12-10
1,9,2013-11-30,5,0,0.0568,0,2025-12-10
1,11,2013-11-30,15,0,0.3,0,2025-12-10
1,12,2013-11-30,407,0,12.7188,1,2025-12-10
1,13,2013-11-30,336,0,13.44,1,2025-12-10
1,14,2013-11-30,653,0,9.6029,1,2025-12-10
1,16,2013-11-30,144,0,3.4286,0,2025-12-10
1,17,2013-11-30,729,0,42.8824,1,2025-12-10
1,18,2013-11-30,245,0,25.7895,1,2025-12-10
1,19,2013-11-30,548,0,12.7442,1,2025-12-10
1,20,2013-11-30,627,0,17.9143,1,2025-12-10
1,21,2013-11-30,301,0,5.5741,1,2025-12-10
1,22,2013-11-30,2,0,0.1176,0,2025-12-10
1,23,2013-11-30,969,0,80.75,1,2025-12-10
1,24,2013-11-30,132,0,5.5,1,2025-12-10
1,25,2013-11-30,222,0,8.2222,1,2025-12-10
1,26,2013-11-30,22,0,0.88,0,2025-12-10
1,27,2013-11-30,25,0,1.25,0,2025-12-10
1,28,2013-11-30,317,0,10.5667,1,2025-12-10
1,30,2013-11-30,336,0,4.6667,0,2025-12-10
1,31,2013-11-30,394,0,20.7368,1,2025-12-10
1,17,2013-12-31,1,0,0.0588,0,2025-12-10
1,18,2013-12-31,2,0,0.2105,0,2025-12-10
1,27,2013-12-31,1,0,0.05,0,2025-12-10
1,28,2013-12-31,2,0,0.0667,0,2025-12-10
1,30,2013-12-31,1,0,0.0139,0,2025-12-10
1,2,2014-01-31,25,0,0.8929,0,2025-12-10
1,4,2014-01-31,47,0,6.2667,1,2025-12-10
1,5,2014-01-31,1,0,0.0385,0,2025-12-10
1,6,2014-01-31,51,0,8.5,1,2025-12-10
1,7,2014-01-31,52,0,1.1556,0,2025-12-10
1,12,2014-01-31,110,0,3.4375,0,2025-12-10
1,13,2014-01-31,1,0,0.04,0,2025-12-10
1,14,2014-01-31,120,0,1.7647,0,2025-12-10
1,16,2014-01-31,31,0,0.7381,0,2025-12-10
1,17,2014-01-31,22,0,1.2941,0,2025-12-10
1,18,2014-01-31,35,0,3.6842,0,2025-12-10
1,19,2014-01-31,91,0,2.1163,0,2025-12-10
1,20,2014-01-31,56,0,1.6,0,2025-12-10
1,21,2014-01-31,21,0,0.3889,0,2025-12-10
1,23,2014-01-31,72,0,6.0,1,2025-12-10
1,24,2014-01-31,7,0,0.2917,0,2025-12-10
1,25,2014-01-31,274,0,10.1481,1,2025-12-10
1,26,2014-01-31,51,0,2.04,0,2025-12-10
1,27,2014-01-31,21,0,1.05,0,2025-12-10
1,28,2014-01-31,10,0,0.3333,0,2025-12-10
1,30,2014-01-31,52,0,0.7222,0,2025-12-10
1,31,2014-01-31,162,0,8.5263,1,2025-12-10
1,2,2014-02-28,1,0,0.0357,0,2025-12-10
1,2,2014-02-28,28,0,1.0,0,2025-12-10
1,4,2014-02-28,49,0,6.5333,1,2025-12-10
1,6,2014-02-28,46,0,7.6667,1,2025-12-10
1,7,2014-02-28,79,0,1.7556,0,2025-12-10
1,12,2014-02-28,102,0,3.1875,0,2025-12-10
1,13,2014-02-28,2,0,0.08,0,2025-12-10
1,14,2014-02-28,82,0,1.2059,0,2025-12-10
1,16,2014-02-28,30,0,0.7143,0,2025-12-10
1,17,2014-02-28,35,0,2.0588,0,2025-12-10
1,18,2014-02-28,70,0,7.3684,1,2025-12-10
1,19,2014-02-28,148,0,3.4419,0,2025-12-10
1,20,2014-02-28,49,0,1.4,0,2025-12-10
1,21,2014-02-28,26,0,0.4815,0,2025-12-10
1,22,2014-02-28,1,0,0.0588,0,2025-12-10
1,23,2014-02-28,52,0,4.3333,0,2025-12-10
1,24,2014-02-28,16,0,0.6667,0,2025-12-10
1,25,2014-02-28,300,0,11.1111,1,2025-12-10
1,26,2014-02-28,24,0,0.96,0,2025-12-10
